list-none-none,1,10,1,30,182248,6074
list-none-none,1,100,1,300,115541,385
list-none-none,1,1000,1,3000,3136999,1045
list-none-none,1,10000,1,30000,432582007,14419
list-none-none,1,20000,1,60000,2403838065,40063
list-none-none,2,1,1,6,141019,23503
list-none-none,2,10,1,60,220914,3681
list-none-none,2,100,1,600,799673,1332
list-none-none,4,1,1,12,250952,20912
list-none-none,4,10,1,120,368670,3072
list-none-none,8,1,1,24,392939,16372
list-none-none,8,10,1,240,378983,1579
list-none-none,12,1,1,36,594519,16514
list-none-none,12,10,1,360,518841,1441
list-none-none,2,1,1,6,194329,32388
list-none-none,2,2,1,12,167074,13922
list-none-none,2,4,1,24,129844,5410
list-none-none,2,8,1,48,203384,4237
list-none-none,2,32,1,192,236123,1229
list-none-none,4,1,1,12,396024,33002
list-none-none,4,2,1,24,245187,10216
list-none-none,4,4,1,48,347228,7233
list-none-none,4,8,1,96,330844,3446
list-none-none,8,1,1,24,562554,23439
list-none-none,8,2,1,48,654151,13628
list-none-none,8,4,1,96,382172,3980
list-none-none,8,8,1,192,353755,1842
list-none-none,8,16,1,384,330176,859
list-none-none,12,1,1,36,677169,18810
list-none-none,12,2,1,72,590304,8198
list-none-none,12,8,1,288,677307,2351
list-none-none,12,16,1,576,689548,1197
list-i-none,2,1,1,6,149652,24942
list-i-none,2,2,1,12,201149,16762
list-i-none,2,4,1,24,123674,5153
list-i-none,2,8,1,48,201454,4196
list-i-none,2,16,1,96,176361,1837
list-i-none,4,1,1,12,354437,29536
list-i-none,8,1,1,24,333712,13904
list-i-none,8,4,1,96,374475,3900
list-i-none,8,8,1,192,516556,2690
list-i-none,12,1,1,36,456576,12682
list-i-none,12,2,1,72,1667562,23160
list-i-none,12,4,1,144,660566,4587
list-i-none,12,16,1,576,697359,1210
list-d-none,2,1,1,6,124226,20704
list-d-none,2,2,1,12,192584,16048
list-d-none,2,4,1,24,181352,7556
list-d-none,2,8,1,48,183885,3830
list-d-none,4,1,1,12,364039,30336
list-d-none,4,2,1,24,385642,16068
list-d-none,8,1,1,24,482076,20086
list-d-none,8,2,1,48,527018,10979
list-d-none,8,8,1,192,478292,2491
list-d-none,12,2,1,72,579864,8053
list-d-none,12,4,1,144,630292,4377
list-il-none,2,1,1,6,188726,31454
list-il-none,2,2,1,12,185301,15441
list-il-none,2,8,1,48,171664,3576
list-il-none,8,8,1,192,556780,2899
list-dl-none,2,1,1,6,166375,27729
list-dl-none,2,4,1,24,157306,6554
list-dl-none,2,16,1,96,349593,3641
list-dl-none,2,32,1,192,512166,2667
list-dl-none,4,1,1,12,400346,33362
list-dl-none,4,2,1,24,474279,19761
list-dl-none,4,4,1,48,214055,4459
list-dl-none,4,8,1,96,346095,3605
list-dl-none,8,2,1,48,491396,10237
list-dl-none,8,4,1,96,511513,5328
list-dl-none,12,4,1,144,666428,4627
list-i-m,12,32,1,1152,3801698,3300
list-d-m,12,32,1,1152,3934181,3415
list-il-m,12,32,1,1152,9574180,8310
list-dl-m,12,32,1,1152,8306326,7210
list-i-s,12,32,1,1152,16834782,14613
list-d-s,12,32,1,1152,973832,845
list-il-s,12,32,1,1152,62770866,54488
list-dl-s,12,32,1,1152,34361502,29827
list-none-m,1,1000,1,3000,3080719,1026
list-none-m,2,1000,1,6000,21960218,3660
list-none-m,4,1000,1,12000,88536979,7378
list-none-m,8,1000,1,24000,322867262,13452
list-none-m,12,1000,1,36000,758588034,21071
list-none-m,16,1000,1,48000,1330863185,27726
list-none-m,24,1000,1,72000,3087094811,42876
list-none-s,1,1000,1,3000,3092210,1030
list-none-s,2,1000,1,6000,44510893,7418
list-none-s,4,1000,1,12000,724566725,60380
list-none-s,8,1000,1,24000,7616145678,317339
list-none-s,12,1000,1,36000,18569686696,515824
list-none-s,16,1000,1,48000,85222199556,1775462
list-none-s,24,1000,1,72000,472413274767,6561295
