list-none-m,1,1000,1,3000,4324749,1441,33
list-none-m,2,1000,1,6000,20521100,3420,3070
list-none-m,4,1000,1,12000,90978204,7581,22158
list-none-m,6,1000,1,18000,199283547,11071,52134
list-none-m,8,1000,1,24000,436343390,18180,124244
list-none-m,16,1000,1,48000,1716762617,35765,497005
list-none-m,24,1000,1,72000,3807066222,52875,1013686
list-none-s,1,1000,1,3000,4287077,1429,30
list-none-s,2,1000,1,6000,30924460,5154,4805
list-none-s,4,1000,1,12000,97814543,8151,21085
list-none-s,6,1000,1,18000,247487778,13749,67590
list-none-s,8,1000,1,24000,465922575,19413,135467
list-none-s,16,1000,1,48000,2551705961,53160,784805
list-none-s,24,1000,1,72000,5913519441,82132,1696917
list-id-none,1,1,4,3,109081,36360,0
list-id-none,1,2,4,6,81843,13640,0
list-id-none,1,4,4,12,99619,8301,0
list-id-none,1,8,4,24,114958,4789,0
list-id-none,1,16,4,48,93849,1955,0
list-id-none,4,2,4,24,926473,38603,0
list-id-none,8,1,4,24,615111,25629,0
list-id-none,8,2,4,48,255574,5324,0
list-id-none,8,4,4,96,623910,6499,0
list-id-none,12,1,4,36,692678,19241,0
list-id-none,12,4,4,144,731774,5081,0
list-id-none,12,8,4,288,1010881,3510,0
list-id-none,16,1,4,48,1541912,32123,0
list-id-none,16,4,4,192,765807,3988,0
list-id-m,1,10,4,30,118982,3966,84
list-id-m,1,20,4,60,97516,1625,57
list-id-m,1,40,4,120,171773,1431,45
list-id-m,1,80,4,240,180141,750,39
list-id-m,4,10,4,120,1075697,8964,1421
list-id-m,4,20,4,240,223123,929,303
list-id-m,4,40,4,480,346622,722,713
list-id-m,4,80,4,960,798288,831,1417
list-id-m,8,10,4,240,268692,1119,775
list-id-m,8,20,4,480,405530,844,1261
list-id-m,8,40,4,960,856176,891,904
list-id-m,8,80,4,1920,1709109,890,3933
list-id-m,12,10,4,360,730977,2030,211
list-id-m,12,20,4,720,1631147,2265,352
list-id-m,12,40,4,1440,1610834,1118,2745
list-id-m,12,80,4,2880,2349437,815,1884
list-id-m,16,10,4,480,1760721,3668,417
list-id-m,16,20,4,960,2227842,2320,2100
list-id-m,16,40,4,1920,2474168,1288,7548
list-id-m,16,80,4,3840,3978841,1036,8501
list-id-s,1,10,4,30,71028,2367,43
list-id-s,1,20,4,60,92149,1535,36
list-id-s,1,40,4,120,140885,1174,34
list-id-s,1,80,4,240,140443,585,31
list-id-s,4,10,4,120,234390,1953,933
list-id-s,4,20,4,240,791660,3298,339
list-id-s,4,40,4,480,384519,801,838
list-id-s,4,80,4,960,721101,751,955
list-id-s,8,10,4,240,2169776,9040,42
list-id-s,8,20,4,480,672657,1401,595
list-id-s,8,40,4,960,822695,856,770
list-id-s,8,80,4,1920,1282666,668,545
list-id-s,12,10,4,360,1791071,4975,330
list-id-s,12,20,4,720,1284281,1783,273
list-id-s,12,40,4,1440,1717546,1192,368
list-id-s,12,80,4,2880,2727823,947,680
list-id-s,16,10,4,480,1138883,2372,38
list-id-s,16,20,4,960,826008,860,160
list-id-s,16,40,4,1920,1707173,889,1253
list-id-s,16,80,4,3840,3667192,954,5522
list-none-m,1,1000,1,3000,4308539,1436,33
list-none-m,2,1000,1,6000,24293485,4048,3935
list-none-m,4,1000,1,12000,96183512,8015,23407
list-none-m,8,1000,1,24000,408428488,17017,113497
list-none-m,12,1000,1,36000,780223289,21672,200589
list-none-s,1,1000,1,3000,4355873,1451,31
list-none-s,2,1000,1,6000,33764381,5627,5353
list-none-s,4,1000,1,12000,121995645,10166,30284
list-none-s,8,1000,1,24000,441445296,18393,127545
list-none-s,12,1000,1,36000,975088985,27085,268429
list-none-m,1,1000,4,3000,1491781,497,33
list-none-m,2,1000,4,6000,10046131,1674,900
list-none-m,4,1000,4,12000,19934163,1661,3165
list-none-m,8,1000,4,24000,58166242,2423,12362
list-none-m,12,1000,4,36000,112510462,3125,27812
list-none-s,1,1000,4,3000,1477874,492,30
list-none-s,2,1000,4,6000,13046248,2174,634
list-none-s,4,1000,4,12000,27926099,2327,3592
list-none-s,8,1000,4,24000,50984927,2124,10455
list-none-s,12,1000,4,36000,100061682,2779,23496
list-none-m,1,1000,8,3000,1038496,346,34
list-none-m,2,1000,8,6000,6347455,1057,427
list-none-m,4,1000,8,12000,10683996,890,1252
list-none-m,8,1000,8,24000,23177328,965,3723
list-none-m,12,1000,8,36000,42245105,1173,8374
list-none-s,1,1000,8,3000,955061,318,30
list-none-s,2,1000,8,6000,7317116,1219,229
list-none-s,4,1000,8,12000,12215061,1017,972
list-none-s,8,1000,8,24000,21911108,912,3070
list-none-s,12,1000,8,36000,36146951,1004,6525
list-none-m,1,1000,16,3000,806413,268,33
list-none-m,2,1000,16,6000,4372862,728,277
list-none-m,4,1000,16,12000,6688046,557,621
list-none-m,8,1000,16,24000,11121967,463,1317
list-none-m,12,1000,16,36000,20768584,576,3267
list-none-s,1,1000,16,3000,764595,254,31
list-none-s,2,1000,16,6000,4265376,710,105
list-none-s,4,1000,16,12000,7455737,621,383
list-none-s,8,1000,16,24000,10788678,449,1032
list-none-s,12,1000,16,36000,16075960,446,2102
